B4GALNT4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
INHBA_0	18,33,38,46,48,49,50,66,68
INHBA_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,39,40,41,42,43,44,45,47,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,69
SNORA31_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NDN_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
VIP_1	0,1,4,6,10,11,12,15,20,21,24,26,27,41,42,50,52,55,57,59,62,65,66,67
VIP_0	2,3,5,7,8,9,13,14,16,17,18,19,22,23,25,28,29,30,31,32,33,34,35,36,37,38,39,40,43,44,45,46,47,48,49,51,53,54,56,58,60,61,63,64,68,69
CCAR1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RPL5P34_0	18,35,40,41,42,45,52
RPL5P34_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,43,44,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TNNT1_1	0,1,2,3,6,8,9,10,11,14,18,20,21,25,28,29,30,31,32,33,35,36,39,43,44,45,46,48,49,50,51,52,53,54,55,57,58,59,60,64,67
TNNT1_0	4,5,7,12,13,15,16,17,19,22,23,24,26,27,34,37,38,40,41,42,47,56,61,62,63,65,66,68,69
RNVU1-18_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-489E7.4_1	0,1,2,3,6,10,11,12,13,14,15,16,17,18,19,20,22,23,25,28,29,30,33,35,36,37,38,39,40,42,43,44,46,47,48,50,51,52,53,54,56,57,58,59,60,63,64,65,66
RP11-13K12.5_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AC012354.6_0	0,1,2,3,4,5,8,9,12,15,16,17,18,19,20,23,27,31,33,34,37,39,40,53,56,57,58,61,64,66,68
AC012354.6_1	6,7,10,11,13,14,21,22,24,25,26,28,29,30,32,35,36,38,41,42,43,44,45,46,47,48,49,50,51,52,54,55,59,60,62,63,65,67,69
SLCO1A2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP13-638C3.4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CEMP1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SLC35F1_0	3,6,8,13,16,28,29,32,33,34,35,36,39,40,43,45,48,49,53,59,60,68
TGFB2_1	1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,69
TGFB2_0	0,14,27,30,49,60
PKMYT1_1	0,2,5,6,8,9,10,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PKMYT1_0	1,3,4,7,15,19,28,42
RP11-841O20.2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FAM57B_1	0,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FAM57B_0	1,4,15,42
SLC11A1_0	3,5,6,7,8,9,11,12,13,16,18,22,23,25,26,28,29,31,33,34,37,40,41,42,45,46,49,50,51,52,53,55,56,57,58,61,63,66,67,69
SLC11A1_1	0,1,2,4,10,14,15,17,19,20,21,24,27,30,32,35,36,38,39,43,44,47,48,54,59,60,62,64,65,68
FMO3_0	0,5,7,13,22,26,43,49,56,67,69
FMO3_1	1,2,3,4,6,8,9,10,11,12,14,15,16,17,18,19,20,21,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,66,68
MAGEA6_2	0,1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,28,29,30,31,33,34,35,36,37,38,39,40,43,44,45,47,48,52,53,54,55,56,57,59,60,61,62,63,64,65,66,68,69
MAGEA6_1	9,14,23,27,32,41,42,46,49,50,51,58,67
TIMELESS_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RBM20_1	1,3,9,10,11,13,14,15,16,18,19,21,22,23,24,25,26,28,29,31,32,33,34,35,36,37,39,40,43,45,46,49,51,52,53,54,57,59,60,61,65,66,67
RP11-402P6.13_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NCAPH_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MAGEA2_2	0,1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,28,29,30,31,33,34,35,36,37,38,39,40,43,44,45,47,48,52,53,54,55,56,57,59,60,61,62,63,64,65,66,68,69
MAGEA2_1	9,14,23,27,32,41,42,46,49,50,51,58,67
IGKV1-16_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MPZ_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MPZ_0	26
RP11-368M16.3_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-286B14.1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MND1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-706O15.5_0	1,2,3,6,8,10,12,13,15,18,19,23,31,34,35,36,40,45,49,54,58,60,61,62,66,69
RP11-706O15.5_1	0,4,5,7,9,11,14,16,17,20,21,22,24,25,26,27,28,29,30,32,33,37,38,39,41,42,43,44,46,47,48,50,51,52,53,55,56,57,59,63,64,65,67,68
CBS_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MYBL2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TWIST1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
F2RL1_1	1,2,3,5,8,9,10,11,12,15,16,17,19,20,21,22,23,24,25,26,27,28,30,31,32,34,37,38,39,41,42,43,44,45,46,47,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,68,69
F2RL1_0	0,4,6,7,13,14,18,29,33,35,36,40,48,49,50,59,67
TPSAB1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-670E13.6_1	0,1,2,3,6,10,11,12,14,15,17,18,19,20,23,28,32,35,36,40,43,44,47,48,50,51,52,58,59,64,66,67
TXLNGY_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PHOX2B_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
COL28A1_0	0,5,7,8,10,11,12,13,14,16,22,26,27,30,32,33,34,35,39,43,47,52,53,55,56,60,62,64,65,66,68,69
COL28A1_1	1,2,3,4,6,9,15,17,18,19,20,21,23,24,25,28,29,31,36,37,38,40,41,42,44,45,46,48,49,50,51,54,57,58,59,61,63,67
DDX3Y_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NMRAL1_0	0,14,39,48,57,64
NMRAL1_1	1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,65,66,67,68,69
SLX1A-SULT1A3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CD163L1_1	49,60
MDM4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-700H13.1_1	0,2,3,7,8,9,10,11,13,17,18,19,21,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,43,44,46,47,49,50,51,52,53,54,57,58,59,61,65,66,67
RP11-700H13.1_0	1,4,5,6,12,14,15,16,20,22,23,24,25,41,42,45,48,55,56,60,62,63,64,68,69
C1orf95_1	3,4,6,9,11,12,13,15,18,19,21,23,24,25,26,28,29,31,32,33,34,35,37,38,41,42,44,46,47,50,51,54,55,56,57,59,62,64,65,66,67,68,69
C1orf95_0	0,1,2,5,7,8,10,14,16,17,20,22,27,30,36,39,40,43,45,48,49,52,53,58,60,61,63
SLC35F1_1	0,1,2,4,5,7,9,10,11,12,14,15,17,18,19,20,21,22,23,24,25,26,27,30,31,37,38,41,42,44,46,47,50,51,52,54,55,56,57,58,61,62,63,64,65,66,67,69
NKX6-1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NFIX_0	7,11,22,27,39,40,46,48,49,63,65
NFIX_1	0,1,2,3,4,5,6,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,41,42,43,44,45,47,50,51,52,53,54,55,56,57,58,59,60,61,62,64,66,67,68,69
EXOC4_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
DACH1_1	1,2,3,4,6,7,8,9,10,11,13,14,15,17,18,19,20,21,22,24,25,26,27,28,29,30,31,33,34,35,36,38,39,40,41,42,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69
HEPH_1	1,2,3,4,5,6,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,47,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,66,68
STEAP1B_0	3,7,13,14,32,50
STEAP1B_1	0,1,2,4,5,6,8,9,10,11,12,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-17M15.2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AURKB_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CTD-2311B13.1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FTL_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-468E2.1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NCAN_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AC007000.11_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HLA-H_0	7,10,11,14,17,26,27,29,52,58,61,68
YJEFN3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HFE_1	1,4,9,12,15,18,19,24,28,32,33,35,44,54,60
HFE_0	0,2,3,5,6,7,8,10,11,13,14,16,17,20,21,22,23,25,26,27,29,30,31,34,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,55,56,57,58,59,61,62,63,64,65,66,67,68,69
NRN1_0	0,1,7,9,10,11,13,14,21,22,26,28,29,30,34,38,39,41,45,46,48,49,55,56,58,61,65
NRN1_1	2,3,4,5,6,8,12,15,16,17,18,19,20,23,24,25,27,31,32,33,35,36,37,40,42,43,44,47,50,51,52,53,54,57,59,60,62,63,64,66,67,68,69
WNT11_1	0,1,2,3,4,6,7,8,10,11,13,15,17,19,20,21,23,24,25,27,28,29,32,33,35,36,38,40,41,42,43,45,46,49,50,51,52,53,54,55,56,59,61,62,63,64,65,67
WNT11_0	5,9,12,14,16,18,22,26,30,31,34,37,39,44,47,48,57,58,60,66,68,69
MIF-AS1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
XCL1_1	1,2,3,7,8,9,11,12,13,14,15,16,17,18,19,21,24,27,29,30,31,32,33,35,36,37,38,39,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,57,58,59,60,61,64,65,67,68
XCL1_0	0,4,5,6,10,20,22,23,25,26,28,34,40,56,62,63,66,69
ESPL1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RCAN3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
GTF2IP6_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
DISC1_0	5,8,14,16,27,29,39,43,45,49,53,55,66,68
DISC1_1	0,1,2,3,4,6,7,9,10,11,12,13,15,17,18,19,20,21,22,23,24,25,26,28,30,31,32,33,34,35,36,37,38,40,41,42,44,46,47,48,50,51,52,54,56,57,58,59,60,61,62,63,64,65,67,69
XAGE1B_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FZD5_0	12,40,47
FZD5_1	0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IQGAP3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
YBX1P1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CLDN3_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
P4HA3_0	3,4,11,13,14,15,18,22,25,26,27,28,29,31,33,34,35,37,38,45,46,48,49,50,51,56,58,61,63,64,67,68,69
P4HA3_1	0,1,2,5,6,7,8,9,10,12,16,17,19,20,21,23,24,30,32,36,39,40,41,42,43,44,47,52,53,54,55,57,59,60,62,65,66
RP11-343H5.4_2	0,1,2,3,4,6,7,8,9,13,15,16,18,20,23,24,28,29,31,36,37,38,39,40,41,42,43,44,45,50,51,54,57,58,59,64,65,66
RP11-343H5.4_1	5,10,11,12,14,17,19,21,22,25,26,27,30,32,33,34,35,46,47,48,49,52,53,55,56,60,61,62,63,67,68,69
RNASEH1P1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
C1orf233_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PPM1J_0	5,12,13,16,22,30,55,67,69
PPM1J_1	0,1,2,3,4,6,7,8,9,10,11,14,15,17,18,19,20,21,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,68
CSAG3_2	6,9,14,20,27,32,41,42,46,49,50,51,58,67
CSAG3_1	0,1,2,3,4,5,7,8,10,11,12,13,15,16,17,18,19,21,22,23,24,25,26,28,29,30,31,33,34,35,36,37,38,39,40,43,44,45,47,48,52,53,54,55,56,57,59,60,61,62,63,64,65,66,68,69
CSAG1_1	0,1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,33,34,35,36,37,39,40,43,44,45,47,48,52,53,54,55,56,57,59,60,61,62,63,64,65,66,68,69
SNORD17_1	0,3,5,6,8,11,14,17,20,23,25,45,46,51,56,58,59,67
PPP1R3C_0	0,1,2,3,5,10,11,12,13,16,18,20,21,22,26,27,28,30,31,33,34,35,38,44,45,46,47,48,49,50,51,55,56,58,59,61,63,69
ST3GAL4_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SCG5_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EZH2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORD94_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AC068279.3_0	0,1,3,4,5,6,8,16,17,20,25,27,30,32,41,42,55,60,62,64,67
AC068279.3_1	2,7,9,10,11,12,13,14,15,18,19,21,22,23,24,26,28,29,31,33,34,35,36,37,38,39,40,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,61,63,65,66,68,69
FCRLA_0	13
FCRLA_1	0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TP53TG1_1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FGF10_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IGLV4-60_2	35
